order_id,user_id,store_id,region,payment_method,order_amount,delivery_fee,status,created_time,accepted_time,assigned_time,picked_up_time,completed_time,cancelled_time,cancel_reason,lt_order_to_accept_min,lt_accept_to_pickup_min,lt_pickup_to_complete_min,total_lead_time_min
O000094,U0896,S047,SEOUL_GANGNAM,NAVER_PAY,34000,3000,COMPLETED,2025-01-01T05:09:37,2025-01-01T05:10:37,2025-01-01T05:12:37,2025-01-01T05:32:37,2025-01-01T05:58:37,,,1,22,26,49
O000039,U0594,S066,SEOUL_YEONGDEUNGPO,CARD,36000,2000,COMPLETED,2025-01-01T08:00:35,2025-01-01T08:06:35,2025-01-01T08:16:35,2025-01-01T08:31:35,2025-01-01T08:43:35,,,6,25,12,43
O000003,U0468,S056,SEOUL_GANGNAM,CARD,37000,3000,COMPLETED,2025-01-01T11:30:22,2025-01-01T11:42:22,2025-01-01T11:57:22,2025-01-01T12:16:22,2025-01-01T12:50:22,,,12,34,34,80
O000052,U0151,S113,SEOUL_JONGNO,CARD,30000,2000,COMPLETED,2025-01-01T16:33:06,2025-01-01T16:37:06,2025-01-01T16:42:06,2025-01-01T17:00:06,2025-01-01T17:31:06,,,4,23,31,58
O000066,U1302,S115,SEOUL_MAPO,NAVER_PAY,12000,4000,COMPLETED,2025-01-01T19:05:57,2025-01-01T19:20:57,2025-01-01T19:39:57,2025-01-01T19:52:57,2025-01-01T20:11:57,,,15,32,19,66
O000171,U0129,S044,SEOUL_SEONGSU,CARD,13000,3000,COMPLETED,2025-01-02T07:38:04,2025-01-02T07:42:04,2025-01-02T07:51:04,2025-01-02T08:05:04,2025-01-02T08:17:04,,,4,23,12,39
O000023,U0086,S104,SEOUL_SEONGSU,CARD,35000,2000,COMPLETED,2025-01-02T09:20:57,2025-01-02T09:27:57,2025-01-02T09:30:57,2025-01-02T09:43:57,2025-01-02T10:17:57,,,7,16,34,57
O000067,U0586,S079,SEOUL_MAPO,CARD,30000,2000,COMPLETED,2025-01-02T10:12:55,2025-01-02T10:18:55,2025-01-02T10:19:55,2025-01-02T10:29:55,2025-01-02T10:46:55,,,6,11,17,34
O000111,U0678,S090,SEOUL_JONGNO,NAVER_PAY,20000,1000,IN_PROGRESS,2025-01-02T15:43:58,2025-01-02T15:49:58,,,,,,6,,,
O000102,U0885,S041,SEOUL_SEONGSU,CARD,27000,2000,IN_PROGRESS,2025-01-02T22:19:51,2025-01-02T22:29:51,2025-01-02T22:38:51,,,,,10,,,
O000034,U0405,S028,SEOUL_JONGNO,NAVER_PAY,29000,2000,COMPLETED,2025-01-02T23:57:37,2025-01-03T00:03:37,2025-01-03T00:10:37,2025-01-03T00:19:37,2025-01-03T00:45:37,,,6,16,26,48
O000073,U1489,S067,SEOUL_JAMSIL,NAVER_PAY,35000,3000,COMPLETED,2025-01-03T01:16:18,2025-01-03T01:22:18,2025-01-03T01:25:18,2025-01-03T01:33:18,2025-01-03T01:54:18,,,6,11,21,38
O000044,U0938,S032,SEOUL_GANGNAM,KAKAO_PAY,28000,3000,CANCELLED,2025-01-03T01:21:37,2025-01-03T01:29:37,,,,2025-01-03T01:44:37,NO_RIDER_AVAILABLE,8,,,23
O000137,U1300,S017,SEOUL_GANGNAM,CASH,38000,2000,COMPLETED,2025-01-03T17:37:30,2025-01-03T17:42:30,2025-01-03T17:50:30,2025-01-03T17:55:30,2025-01-03T18:17:30,,,5,13,22,40
O000153,U0166,S025,SEOUL_SEONGSU,NAVER_PAY,36000,4000,COMPLETED,2025-01-03T22:12:57,2025-01-03T22:15:57,2025-01-03T22:19:57,2025-01-03T22:38:57,2025-01-03T22:51:57,,,3,23,13,39
O000200,U0333,S099,SEOUL_YEONGDEUNGPO,KAKAO_PAY,20000,2000,COMPLETED,2025-01-03T23:55:45,2025-01-04T00:04:45,2025-01-04T00:09:45,2025-01-04T00:17:45,2025-01-04T00:40:45,,,9,13,23,45
O000189,U1050,S046,SEOUL_JONGNO,KAKAO_PAY,25000,1000,COMPLETED,2025-01-03T23:58:00,2025-01-04T00:06:00,2025-01-04T00:14:00,2025-01-04T00:19:00,2025-01-04T00:48:00,,,8,13,29,50
O000090,U0346,S050,SEOUL_SEONGSU,CARD,17000,4000,COMPLETED,2025-01-04T07:48:11,2025-01-04T07:54:11,2025-01-04T07:56:11,2025-01-04T08:08:11,2025-01-04T08:20:11,,,6,14,12,32
O000082,U1136,S014,SEOUL_GANGNAM,KAKAO_PAY,36000,0,COMPLETED,2025-01-04T12:36:43,2025-01-04T12:43:43,2025-01-04T12:53:43,2025-01-04T13:05:43,2025-01-04T13:33:43,,,7,22,28,57
O000182,U0532,S016,SEOUL_MAPO,KAKAO_PAY,25000,4000,COMPLETED,2025-01-04T13:00:12,2025-01-04T13:15:12,2025-01-04T13:35:12,2025-01-04T13:56:12,2025-01-04T14:17:12,,,15,41,21,77
O000033,U0947,S092,SEOUL_SEONGSU,CASH,37000,2000,CANCELLED,2025-01-04T13:08:14,,,,,2025-01-04T13:21:14,USER_CHANGED_MIND,,,,13
O000027,U0079,S055,SEOUL_JONGNO,NAVER_PAY,37000,2000,CANCELLED,2025-01-04T14:54:44,,,,,2025-01-04T14:59:44,USER_CHANGED_MIND,,,,5
O000104,U1176,S052,SEOUL_SEONGSU,KAKAO_PAY,26000,4000,CANCELLED,2025-01-04T19:30:38,,,,,2025-01-04T19:42:38,PAYMENT_FAILED,,,,12
O000013,U0570,S088,SEOUL_YEONGDEUNGPO,CARD,22000,2000,COMPLETED,2025-01-04T22:20:55,2025-01-04T22:27:55,2025-01-04T22:30:55,2025-01-04T22:43:55,2025-01-04T23:01:55,,,7,16,18,41
O000049,U0295,S051,SEOUL_JAMSIL,CARD,32000,3000,COMPLETED,2025-01-04T23:12:52,2025-01-04T23:14:52,2025-01-04T23:20:52,2025-01-04T23:30:52,2025-01-05T00:05:52,,,2,16,35,53
O000177,U0457,S054,SEOUL_JONGNO,KAKAO_PAY,31000,2000,COMPLETED,2025-01-05T08:31:58,2025-01-05T08:37:58,2025-01-05T08:40:58,2025-01-05T08:55:58,2025-01-05T09:10:58,,,6,18,15,39
O000188,U0600,S071,SEOUL_YEONGDEUNGPO,KAKAO_PAY,33000,3000,COMPLETED,2025-01-05T22:59:26,2025-01-05T23:04:26,2025-01-05T23:07:26,2025-01-05T23:14:26,2025-01-05T23:43:26,,,5,10,29,44
O000186,U0008,S028,SEOUL_SEONGSU,CARD,42000,3000,IN_PROGRESS,2025-01-06T02:41:51,2025-01-06T02:48:51,,,,,,7,,,
O000097,U1196,S055,SEOUL_JAMSIL,NAVER_PAY,24000,4000,COMPLETED,2025-01-06T03:17:04,2025-01-06T03:25:04,2025-01-06T03:28:04,2025-01-06T03:43:04,2025-01-06T04:04:04,,,8,18,21,47
O000021,U0691,S042,SEOUL_JAMSIL,CARD,38000,3000,CANCELLED,2025-01-06T13:01:41,,,,,2025-01-06T13:04:41,PAYMENT_FAILED,,,,3
O000081,U1119,S090,SEOUL_MAPO,NAVER_PAY,30000,0,IN_PROGRESS,2025-01-06T14:18:24,2025-01-06T14:28:24,2025-01-06T14:29:24,,,,,10,,,
O000017,U0076,S014,SEOUL_JONGNO,KAKAO_PAY,35000,3000,CANCELLED,2025-01-06T15:24:15,2025-01-06T15:29:15,,,,2025-01-06T15:36:15,NO_RIDER_AVAILABLE,5,,,12
O000050,U0775,S076,SEOUL_SEONGSU,CARD,22000,3000,CANCELLED,2025-01-06T19:09:32,,,,,2025-01-06T19:17:32,USER_CHANGED_MIND,,,,8
O000176,U1248,S011,SEOUL_JAMSIL,CARD,29000,2000,COMPLETED,2025-01-06T22:06:23,2025-01-06T22:10:23,2025-01-06T22:20:23,2025-01-06T22:35:23,2025-01-06T22:48:23,,,4,25,13,42
O000158,U0779,S003,SEOUL_SEONGSU,CARD,41000,2000,COMPLETED,2025-01-06T23:40:44,2025-01-06T23:49:44,2025-01-06T23:56:44,2025-01-07T00:07:44,2025-01-07T00:30:44,,,9,18,23,50
O000078,U1154,S069,SEOUL_JONGNO,CARD,25000,1000,COMPLETED,2025-01-07T05:28:18,2025-01-07T05:33:18,2025-01-07T05:40:18,2025-01-07T05:45:18,2025-01-07T06:20:18,,,5,12,35,52
O000122,U0935,S013,SEOUL_MAPO,NAVER_PAY,22000,3000,COMPLETED,2025-01-07T11:35:11,2025-01-07T11:46:11,2025-01-07T11:54:11,2025-01-07T12:08:11,2025-01-07T12:28:11,,,11,22,20,53
O000074,U0794,S035,SEOUL_YEONGDEUNGPO,CARD,30000,1000,COMPLETED,2025-01-07T12:17:28,2025-01-07T12:22:28,2025-01-07T12:27:28,2025-01-07T12:39:28,2025-01-07T13:09:28,,,5,17,30,52
O000012,U0374,S012,SEOUL_JONGNO,CARD,19000,1000,CANCELLED,2025-01-07T14:24:08,,,,,2025-01-07T14:32:08,USER_CHANGED_MIND,,,,8
O000076,U0723,S042,SEOUL_JAMSIL,KAKAO_PAY,36000,4000,COMPLETED,2025-01-07T19:40:30,2025-01-07T19:55:30,2025-01-07T20:01:30,2025-01-07T20:16:30,2025-01-07T20:49:30,,,15,21,33,69
O000170,U1175,S072,SEOUL_GANGNAM,CARD,32000,3000,IN_PROGRESS,2025-01-07T20:43:23,2025-01-07T20:50:23,2025-01-07T20:54:23,,,,,7,,,
O000175,U0656,S042,SEOUL_SEONGSU,CASH,16000,4000,CANCELLED,2025-01-07T20:51:05,2025-01-07T20:56:05,,,,2025-01-07T21:03:05,NO_RIDER_AVAILABLE,5,,,12
O000107,U1310,S096,SEOUL_GANGNAM,KAKAO_PAY,25000,2000,COMPLETED,2025-01-08T02:32:07,2025-01-08T02:37:07,2025-01-08T02:39:07,2025-01-08T02:54:07,2025-01-08T03:20:07,,,5,17,26,48
O000085,U0943,S031,SEOUL_YEONGDEUNGPO,CARD,26000,2000,COMPLETED,2025-01-08T05:57:20,2025-01-08T06:06:20,2025-01-08T06:09:20,2025-01-08T06:23:20,2025-01-08T06:50:20,,,9,17,27,53
O000113,U1378,S071,SEOUL_JONGNO,CARD,27000,3000,COMPLETED,2025-01-08T06:55:24,2025-01-08T07:03:24,2025-01-08T07:08:24,2025-01-08T07:18:24,2025-01-08T07:29:24,,,8,15,11,34
O000014,U1101,S016,SEOUL_YEONGDEUNGPO,KAKAO_PAY,29000,2000,IN_PROGRESS,2025-01-08T12:05:12,2025-01-08T12:14:12,2025-01-08T12:22:12,,,,,9,,,
O000163,U1279,S073,SEOUL_SEONGSU,CARD,18000,3000,CANCELLED,2025-01-08T17:13:13,2025-01-08T17:17:13,,,,2025-01-08T17:24:13,LATE_DELIVERY,4,,,11
O000026,U1176,S100,SEOUL_MAPO,CARD,37000,3000,COMPLETED,2025-01-08T17:20:39,2025-01-08T17:27:39,2025-01-08T17:32:39,2025-01-08T17:40:39,2025-01-08T17:50:39,,,7,13,10,30
O000120,U0150,S109,SEOUL_SEONGSU,CARD,27000,5000,COMPLETED,2025-01-08T18:45:13,2025-01-08T18:48:13,2025-01-08T19:06:13,2025-01-08T19:22:13,2025-01-08T20:04:13,,,3,34,42,79
